# Rime user dictionary
#@/db_name	terra_pinyin
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	10114
#@/user_id	b7b5346c-d7ed-45fb-a14d-dc8972459ce8
a 	啊	c=41 d=0.369507 t=10114
zhi3 hui4 	只会	c=1 d=1.55911e-19 t=10114
zhi3 jin1 	纸巾	c=1 d=1.05199e-08 t=10114
zhi3 ling4 	指令	c=3 d=0.011294 t=10114
zhi3 nan2 	指南	c=1 d=0.00937227 t=10114
zhi3 neng2 	只能	c=4 d=1.20837e-05 t=10114
zhi3 neng2 shuo1 	只能说	c=1 d=6.02357e-08 t=10114
zhi3 shi4 	只是	c=8 d=0.000191915 t=10114
zhi3 xiang1 	纸箱	c=1 d=0.494109 t=10114
zhi3 yao4 	只要	c=2 d=9.93637e-14 t=10114
zhi3 you3 	只有	c=14 d=0.000736062 t=10114
zhi3 zhen1 	指针	c=1 d=7.94939e-07 t=10114
zhi4 	志	c=1 d=1.28311e-21 t=10114
zhi4 	至	c=5 d=0.005064 t=10114
zhi4 liang4 	质量	c=1 d=4.22357e-08 t=10114
zhi4 neng2 	智能	c=6 d=0.0110541 t=10114
zhong 	种	c=6 d=2.73991e-05 t=10114
zhong1 	中	c=3 d=2.75364e-05 t=10114
zhong1 duan1 	终端	c=13 d=0.000805522 t=10114
zhong1 guo2 	中国	c=4 d=5.83805e-14 t=10114
zhong1 nian2 	中年	c=1 d=1.41391e-16 t=10114
zhong1 tai2 	中台	c=2 d=1.62583e-12 t=10114
zhong1 tu2 	中途	c=1 d=3.0322e-21 t=10114
zhong1 wen2 	中文	c=1 d=1.44174e-10 t=10114
zhong1 wu3 	中午	c=1 d=9.81534e-17 t=10114
zhong1 xin1 	中心	c=4 d=0.000136554 t=10114
zhong1 xue2 	中学	c=1 d=7.69978e-14 t=10114
zhong3 zhong3 	种种	c=1 d=1.83881e-19 t=10114
zhong4 di4 	种地	c=1 d=9.67086e-19 t=10114
zhong4 du4 	重度	c=1 d=1.10916e-13 t=10114
zhong4 xia4 qu4 	种下去	c=1 d=9.76805e-19 t=10114
zhong4 yao4 	重要	c=1 d=5.87985e-18 t=10114
zhong4 zai1 qu1 	重灾区	c=1 d=1.24219e-22 t=10114
zhong4 zi1 chan3 	重资产	c=1 d=0.00013776 t=10114
zhou1 	周	c=7 d=0.00550427 t=10114
zhou1 bo2 	周勃	c=1 d=1.88863e-10 t=10114
zhou1 jin1 shun4 	周金顺	c=13 d=0.0182293 t=10114
zhou2 	轴	c=1 d=8.02929e-07 t=10114
zhou2 gan 	轴干	c=1 d=3.18025e-05 t=10114
zhou2 gan xin1 	轴干新	c=1 d=4.56275e-05 t=10114
zhu1 rou4 	猪肉	c=1 d=8.02792e-05 t=10114
zhu1 ru2 	诸如	c=1 d=2.35338e-10 t=10114
zhu3 	主	c=2 d=4.60861e-05 t=10114
zhu3 bo1 	主播	c=75 d=0.00295767 t=10114
zhu3 dong4 	主动	c=1 d=1.37568e-17 t=10114
zhu3 sai4 cheng2 	主赛程	c=4 d=7.33822e-21 t=10114
zhu3 ti2 	主题	c=3 d=0.000833397 t=10114
zhu3 yao4 shi4 	主要是	c=2 d=2.47855e-22 t=10114
zhu3 zhan4 	主站	c=1 d=3.82099e-06 t=10114
zhu4 ce4 	注册	c=2 d=0.000617396 t=10114
zhu4 ce4 bu4 liao3 	注册不了	c=1 d=4.49711e-11 t=10114
zhu4 ce4 ge4 	注册个	c=1 d=4.63407e-11 t=10114
zhu4 jiao4 	助教	c=5 d=1.46007e-08 t=10114
zhu4 ru4 	注入	c=1 d=2.36517e-10 t=10114
zhu4 shi4 	注释	c=7 d=5.36067e-07 t=10114
zhua1 jin4 qu4 	抓进去	c=1 d=1.09284e-15 t=10114
zhuan 	转	c=3 d=9.68434e-06 t=10114
zhuan3 hua4 	转化	c=3 d=2.73621e-10 t=10114
zhuan3 hua4 wei4 	转化为	c=1 d=2.3352e-07 t=10114
zhuan3 zhuan3 	转转	c=1 d=0.860708 t=10114
zhuan4 	赚	c=1 d=1.1396e-08 t=10114
zhuan4 dao4 	赚到	c=1 d=3.68957e-06 t=10114
zhuan4 qian2 	赚钱	c=1 d=1.91352e-17 t=10114
zhuang1 	装	c=5 d=0.000531398 t=10114
zhuang1 ji1 	装机	c=2 d=1.30811e-09 t=10114
zhuang4 dao4 	撞到	c=1 d=2.61392e-10 t=10114
zhuang4 ren2 	撞人	c=1 d=1.5359e-19 t=10114
zhuang4 tai4 	状态	c=27 d=1.35111 t=10114
zhun3 	准	c=1 d=5.50607e-10 t=10114
zi1 ben3 	资本	c=1 d=2.46975e-19 t=10114
zi1 ge2 	资格	c=3 d=1.98768e-10 t=10114
zi1 liao4 	资料	c=3 d=0.00298248 t=10114
zi1 xun2 	咨询	c=1 d=1.53857e-10 t=10114
zi1 yuan2 	资源	c=8 d=0.0387043 t=10114
zi4 	字	c=5 d=0.767206 t=10114
zi4 dai4 	自带	c=1 d=1.52455e-20 t=10114
zi4 ding4 yi4 	自定义	c=7 d=0.0813415 t=10114
zi4 dong4 	自动	c=11 d=0.0582134 t=10114
zi4 duan4 	字段	c=14 d=0.000419382 t=10114
zi4 fu2 	字符	c=2 d=0.00509243 t=10114
zi4 fu2 chuan4 	字符串	c=2 d=5.17176e-14 t=10114
zi4 ji3 	自己	c=26 d=0.418674 t=10114
zi4 ji3 juan en 	自己卷嗯	c=1 d=0.185444 t=10114
zi4 jia4 	自驾	c=1 d=4.94361e-07 t=10114
zi4 ran2 	自然	c=1 d=8.23956e-17 t=10114
zi4 ti3 	字体	c=1 d=2.86057e-12 t=10114
zi4 wo3 	自我	c=2 d=1.00344e-11 t=10114
zi4 xing2 	自行	c=2 d=4.30288e-15 t=10114
zi4 you2 	自由	c=1 d=6.3378e-18 t=10114
zi4 yuan4 	自愿	c=2 d=5.13191e-17 t=10114
zi5 pin2 dao4 	子频道	c=5 d=9.44885e-06 t=10114
zong1 he2 	综合	c=2 d=1.58848e-16 t=10114
zong3 ji4 	总计	c=1 d=1.63766e-09 t=10114
zong3 shi4 	总是	c=1 d=1.01108e-12 t=10114
zou3 	走	c=6 d=9.33038e-05 t=10114
zou3 hao3 	走好	c=1 d=8.85685e-14 t=10114
zu1 fang2 	租房	c=4 d=2.13314e-13 t=10114
zu3 jian4 	组件	c=13 d=0.0028045 t=10114
zu3 jian4 hua4 	组件化	c=3 d=1.53141e-14 t=10114
zu3 wang3 	组网	c=1 d=4.23594e-13 t=10114
zu3 zhi1 	组织	c=2 d=5.1654e-19 t=10114
zui3 ba1 	嘴巴	c=1 d=1.36528e-16 t=10114
zui4 da4 	最大	c=1 d=1.52326e-10 t=10114
zui4 duo1 	最多	c=4 d=0.000335102 t=10114
zui4 fan2 	最烦	c=1 d=9.99117e-20 t=10114
zui4 fan4 	罪犯	c=1 d=9.94134e-20 t=10114
zui4 hao3 	最好	c=2 d=0.0291588 t=10114
zui4 hou4 	最后	c=3 d=5.61658e-16 t=10114
zui4 jia1 	最佳	c=2 d=0.0160215 t=10114
zui4 jin4 	最近	c=1 d=7.66268e-16 t=10114
zui4 qiang2 	最强	c=12 d=5.46287e-06 t=10114
zui4 sheng3 shi4 	最省事	c=1 d=4.13994e-08 t=10114
zui4 wu2 yu3 	最无语	c=1 d=3.19591e-22 t=10114
zui4 xiao3 zhi2 	最小值	c=3 d=1.53718e-20 t=10114
zui4 zhong1 	最终	c=3 d=6.65398e-21 t=10114
zun1 zhong4 	尊重	c=1 d=8.24096e-19 t=10114
zuo2 tian1 	昨天	c=4 d=0.0581343 t=10114
zuo3 bi4 you4 bi4 	左闭右闭	c=2 d=1.54014e-05 t=10114
zuo3 you4 	左右	c=1 d=1.09548e-14 t=10114
zuo4 	做	c=14 d=0.312454 t=10114
zuo4 	坐	c=2 d=3.04564e-15 t=10114
zuo4 de5 	做的	c=1 d=2.93448e-18 t=10114
zuo4 dian3 	做点	c=3 d=8.63081e-19 t=10114
zuo4 hao3 	做好	c=1 d=2.30278e-19 t=10114
zuo4 le5 	做了	c=1 d=1.00378e-15 t=10114
zuo4 wan2 	做完	c=1 d=2.19427e-10 t=10114
zuo4 wei2 	作为	c=2 d=3.72333e-13 t=10114
zuo4 yi1 jian4 shi4 	做一件事	c=1 d=2.19047e-19 t=10114
