# Rime user dictionary
#@/db_name	rime_mint
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	64601
#@/user_id	2936c340-6f85-42ad-8ce9-4366b014c95e
she bu de 	舍不得	c=1 d=1.77872e-128 t=64601
she hui 	社会	c=2 d=1.23899e-131 t=64601
she hui zhu yi 	社会主义	c=1 d=2.33028e-41 t=64601
she ji 	涉及	c=6 d=3.60963e-13 t=64601
she ji 	设计	c=28 d=0.031943 t=64601
she ji gao 	设计稿	c=2 d=1.5723e-17 t=64601
she ji tu 	设计图	c=2 d=1.55666e-17 t=64601
she jiao 	社交	c=4 d=1.13826e-15 t=64601
she qu 	社区	c=35 d=4.91127e-18 t=64601
she qu ning 	社区宁	c=1 d=2.79651e-69 t=64601
she tai 	舌苔	c=1 d=1.58591e-43 t=64601
she wei 	设为	c=6 d=1.29416e-63 t=64601
she xiang tou 	摄像头	c=3 d=9.91755e-95 t=64601
she zhi 	设置	c=121 d=0.993633 t=64601
she zhi bu 	设置不	c=1 d=2.07135e-67 t=64601
she zhi cheng 	设置成	c=1 d=3.5198e-40 t=64601
she zhi wei 	设置为	c=1 d=1.28142e-123 t=64601
shen 	沈	c=9 d=2.51477e-55 t=64601
shen 	神	c=2 d=1.76131e-63 t=64601
shen ai 	肾癌	c=1 d=7.51174e-76 t=64601
shen cheng 	申城	c=2 d=0.0155297 t=64601
shen du 	深度	c=23 d=3.23289e-09 t=64601
shen fen 	身份	c=5 d=4.63156e-34 t=64601
shen fen zheng 	身份证	c=1 d=5.82215e-49 t=64601
shen fen zheng hao 	身份证号	c=1 d=3.61482e-118 t=64601
shen fen zu 	身份组	c=4 d=2.05552e-49 t=64601
shen hai 	深海	c=2 d=8.42876e-25 t=64601
shen he 	审核	c=20 d=1.70009e-08 t=64601
shen he bie 	审核别	c=2 d=6.63876e-05 t=64601
shen hua 	神话	c=3 d=6.77477e-124 t=64601
shen jie shi 	肾结石	c=2 d=7.14539e-76 t=64601
shen jun 	沈军	c=1 d=3.00327e-114 t=64601
shen jun 	沈峻	c=1 d=4.97552e-112 t=64601
shen lao 	沈老	c=0 d=0.011475 t=64601
shen lao ban 	沈老板	c=2 d=0.115325 t=64601
shen long 	神龙	c=6 d=1.07014e-111 t=64601
shen me 	什么	c=92 d=1.4298 t=64601
shen mi ren 	神秘人	c=1 d=1.44907e-99 t=64601
shen ming 	申明	c=1 d=1.48172e-67 t=64601
shen pi 	审批	c=3 d=7.00912e-26 t=64601
shen pin 	神品	c=2 d=1.63839e-73 t=64601
shen ping 	审评	c=5 d=8.72916e-49 t=64601
shen qing 	申请	c=29 d=5.04605e-13 t=64601
shen qing le 	申请了	c=1 d=2.55017e-43 t=64601
shen se 	深色	c=4 d=1.14922e-48 t=64601
shen shang 	身上	c=2 d=1.65237e-26 t=64601
shen she tou 	伸舌头	c=3 d=4.97431e-21 t=64601
shen shuai 	肾衰	c=1 d=7.437e-76 t=64601
shen ti 	身体	c=5 d=1.12729e-26 t=64601
shen wang 	身亡	c=1 d=4.10393e-111 t=64601
shen xian 	神仙	c=1 d=1.63021e-73 t=64601
shen yi 	神医	c=2 d=1.6125e-25 t=64601
shen yue 	审阅	c=1 d=1.87143e-20 t=64601
shen zhi 	甚至	c=3 d=1.40933e-29 t=64601
shen zi 	身子	c=3 d=6.51533e-09 t=64601
sheng 	生	c=9 d=0.64846 t=64601
sheng bing le 	生病了	c=1 d=1.14004e-130 t=64601
sheng chan 	生产	c=3 d=3.97059e-46 t=64601
sheng chan guo 	生产过	c=1 d=2.15098e-99 t=64601
sheng cheng 	生成	c=49 d=0.10114 t=64601
sheng chu lai 	生出来	c=3 d=3.66697e-129 t=64601
sheng dian 	盛典	c=61 d=0.0572756 t=64601
sheng fen 	省份	c=1 d=1.13771e-106 t=64601
sheng fu you 	省妇幼	c=1 d=7.07263e-132 t=64601
sheng ge 	生个	c=2 d=3.35887e-107 t=64601
sheng hai zi 	生孩子	c=2 d=7.95075e-09 t=64601
sheng hui 	盛会	c=1 d=3.88022e-128 t=64601
sheng huo 	生活	c=5 d=5.08682e-10 t=64601
sheng huo fei 	生活费	c=1 d=1.64336e-138 t=64601
sheng ji 	升级	c=7 d=5.90455e-11 t=64601
sheng kou 	牲口	c=1 d=7.70321e-78 t=64601
sheng ming 	声明	c=9 d=5.53636e-18 t=64601
sheng ming 	生命	c=4 d=1.76214e-18 t=64601
sheng nei 	省内	c=1 d=5.87666e-41 t=64601
sheng pi 	生僻	c=1 d=4.22029e-87 t=64601
sheng qi 	生气	c=3 d=1.58212e-138 t=64601
sheng qi le 	生气了	c=1 d=8.97971e-29 t=64601
sheng ri 	生日	c=1 d=5.06412e-55 t=64601
sheng sheng 	声声	c=1 d=1.48227e-42 t=64601
sheng shi 	省事	c=1 d=2.01026e-09 t=64601
sheng wa 	生娃	c=2 d=1.66518e-58 t=64601
sheng xia 	剩下	c=0 d=2.5157e-31 t=64601
sheng xia lai 	生下来	c=1 d=1.6217e-129 t=64601
sheng xia zai 	剩下在	c=1 d=2.52831e-30 t=64601
sheng xiao 	生效	c=25 d=1.46552 t=64601
sheng xiao shi jian 	生效时间	c=1 d=0.22091 t=64601
sheng xiao zhong 	生效中	c=3 d=3.61898e-14 t=64601
sheng xu 	升序	c=1 d=3.9779e-97 t=64601
sheng yi 	生意	c=2 d=3.22164e-129 t=64601
sheng yin 	声音	c=8 d=9.76639e-17 t=64601
sheng yu 	剩余	c=8 d=2.91181e-15 t=64601
sheng yu 	生育	c=3 d=2.09772e-10 t=64601
shi 	事	c=1 d=5.9948e-128 t=64601
shi 	屎	c=4 d=1.58785e-28 t=64601
shi 	时	c=112 d=0.981718 t=64601
shi 	是	c=1112 d=4.99219 t=64601
shi a ge 	是阿哥	c=1 d=2.82624e-17 t=64601
shi ba 	是吧	c=30 d=0.787142 t=64601
shi bai 	失败	c=54 d=1.09488 t=64601
shi bai le 	失败了	c=1 d=4.21454e-71 t=64601
shi bei 	是被	c=1 d=8.2812e-135 t=64601
shi bi ai 	是必爱	c=1 d=2.66882e-78 t=64601
shi bie 	识别	c=5 d=1.54617e-60 t=64601
shi bu shi 	是不是	c=125 d=0.650509 t=64601
shi chang 	市场	c=1 d=7.88102e-23 t=64601
shi chang 	时长	c=6 d=5.29439e-24 t=64601
shi da 	十大	c=9 d=2.1092e-11 t=64601
shi da fu 	士大夫	c=0 d=0.00561348 t=64601
shi dai 	时代	c=1 d=0.000636198 t=64601
shi dan fa she 	实弹发射	c=0 d=0.0053397 t=64601
shi de 	是的	c=5 d=0.212248 t=64601
shi dian ban 	十点半	c=1 d=2.57336e-120 t=64601
shi du 	适度	c=1 d=3.20037e-09 t=64601
shi dui 	是对	c=1 d=9.4385e-27 t=64601
shi duo shao 	是多少	c=1 d=3.36252e-61 t=64601
shi er 	十二	c=3 d=5.40268e-128 t=64601
shi er lou 	十二楼	c=0 d=2.48781e-135 t=64601
shi fang 	释放	c=1 d=8.2643e-111 t=64601
shi fen zhong 	十分钟	c=2 d=1.70119e-45 t=64601
shi fou 	是否	c=138 d=0.531712 t=64601
shi fou shi 	是否是	c=1 d=5.49261e-40 t=64601
shi gan sha 	是干啥	c=1 d=6.97015e-78 t=64601
shi ge 	是个	c=10 d=2.8404e-17 t=64601
shi gu 	事故	c=1 d=4.64231e-120 t=64601
shi hao 	是好	c=9 d=3.4217e-31 t=64601
shi hou 	时候	c=85 d=1.09206 t=64601
shi hua 	实话	c=1 d=1.83724e-09 t=64601
shi hui 	是会	c=1 d=3.22597e-132 t=64601
shi hui fou 	是会否	c=1 d=5.58494e-89 t=64601
shi ji 	实际	c=24 d=1.499e-27 t=64601
shi ji 	时机	c=2 d=3.29135e-74 t=64601
shi jian 	事件	c=25 d=1.57652e-42 t=64601
shi jian 	实践	c=2 d=1.14789e-05 t=64601
shi jian 	时间	c=119 d=1.47286 t=64601
shi jian chang 	时间长	c=1 d=1.95432e-118 t=64601
shi jian chuo 	时间戳	c=2 d=2.78209e-67 t=64601
shi jian duan 	时间段	c=1 d=2.62158e-15 t=64601
shi jie 	世界	c=6 d=1.20113e-09 t=64601
shi jie le 	世界了	c=1 d=1.34364e-122 t=64601
shi jin an 	使劲按	c=1 d=4.52692e-118 t=64601
shi kou 	适口	c=1 d=8.18512e-86 t=64601
shi le 	试了	c=8 d=7.05025e-36 t=64601
shi li 	实例	c=3 d=1.07393e-45 t=64601
shi li 	实力	c=3 d=1.165e-11 t=64601
shi li 	示例	c=4 d=0.000101546 t=64601
shi lian 	试炼	c=9 d=7.17202e-84 t=64601
shi liang 	矢量	c=1 d=0.0357931 t=64601
shi me 	是么	c=1 d=8.97091e-135 t=64601
shi ming 	实名	c=1 d=2.63329e-38 t=64601
shi na zhong 	是那种	c=1 d=5.71719e-129 t=64601
shi ni 	是你	c=2 d=5.53914e-51 t=64601
shi nian 	十年	c=1 d=7.64785e-52 t=64601
shi nian qian 	十年前	c=1 d=1.38838e-125 t=64601
shi ou 	是欧	c=8 d=0.913977 t=64601
shi ou fu 	是欧付	c=2 d=0.000293099 t=64601
shi pei 	适配	c=12 d=7.56041e-05 t=64601
shi pin 	视频	c=63 d=2.39265e-23 t=64601
shi pin hao 	视频好	c=3 d=0.00530026 t=64601
shi pin zhan 	视频站	c=1 d=2.2438e-96 t=64601
shi qing 	事情	c=12 d=4.1938e-13 t=64601
shi qu 	失去	c=1 d=1.06022e-129 t=64601
shi run 	湿润	c=1 d=7.91546e-133 t=64601
shi sha 	是啥	c=25 d=0.814647 t=64601
shi shan chu 	是删除	c=1 d=0.0229371 t=64601
shi shi 	实时	c=5 d=6.00068e-22 t=64601
shi shi 	试试	c=45 d=0.0026453 t=64601
shi shuo 	是说	c=1 d=1.60945e-128 t=64601
shi ti 	实体	c=1 d=1.04216e-74 t=64601
shi tian 	十天	c=1 d=1.87947e-41 t=64601
shi tu 	视图	c=4 d=6.88153e-08 t=64601
shi wo 	是我	c=4 d=2.73228e-31 t=64601
shi wu 	食物	c=2 d=7.652e-29 t=64601
shi xia 	十下	c=1 d=1.42483e-77 t=64601
shi xia 	试下	c=1 d=2.4748e-43 t=64601
shi xian 	实现	c=63 d=6.13397e-05 t=64601
shi xian yi ge 	实现一个	c=1 d=1.85691e-46 t=64601
shi xiao 	失效	c=3 d=0.603506 t=64601
shi xu 	时序	c=3 d=4.68896e-107 t=64601
shi yan 	实验	c=1 d=1.67097e-40 t=64601
shi yao 	是要	c=3 d=5.43999e-15 t=64601
shi ye 	失业	c=2 d=1.39642e-46 t=64601
shi ye 	视野	c=1 d=4.5766e-70 t=64601
shi yi dian 	十一点	c=1 d=4.72869e-131 t=64601
shi yi ge 	是一个	c=5 d=9.91736e-21 t=64601
shi yi hun 	是已婚	c=1 d=1.6212e-96 t=64601
shi yi shi 	试一试	c=1 d=2.96227e-70 t=64601
shi yi tao 	是一套	c=1 d=5.32575e-30 t=64601
shi yi xia 	试一下	c=13 d=5.36904e-37 t=64601
shi yi yang 	是一样	c=8 d=3.94418e-53 t=64601
shi yin wei 	是因为	c=2 d=1.42462e-50 t=64601
shi yong 	使用	c=179 d=0.139457 t=64601
shi yong 	试用	c=1 d=1.32927e-25 t=64601
shi yong lai 	是用来	c=1 d=1.32557e-51 t=64601
shi you 	是有	c=4 d=1.77828e-37 t=64601
shi you 	是由	c=1 d=0.444858 t=64601
shi zai 	实在	c=2 d=1.22857e-10 t=64601
shi zai 	是在	c=1 d=1.37218e-134 t=64601
shi zai bu xing 	实在不行	c=1 d=1.70485e-129 t=64601
shi zhang 	市长	c=5 d=4.20876e-16 t=64601
shi zhe ge 	是这个	c=2 d=2.82116e-84 t=64601
shi zhe yang 	是这样	c=2 d=5.69988e-64 t=64601
shi zhi jin 	湿纸巾	c=1 d=3.83545e-21 t=64601
shi zhong 	始终	c=5 d=1.15189e-52 t=64601
shou 	手	c=6 d=0.292293 t=64601
shou 	收	c=5 d=3.22079e-25 t=64601
shou bing 	手柄	c=1 d=1.24355e-123 t=64601
shou bu dao 	收不到	c=4 d=2.73812e-53 t=64601
shou bu liao le 	受不了了	c=1 d=1.34131e-131 t=64601
shou cang 	收藏	c=4 d=5.61202e-116 t=64601
shou ci 	首次	c=3 d=1.28158e-07 t=64601
shou dao 	收到	c=12 d=5.31019e-25 t=64601
shou dao le 	受到了	c=1 d=1.02518e-116 t=64601
shou dong 	手动	c=16 d=1.00468e-25 t=64601
shou du 	首都	c=1 d=8.46775e-103 t=64601
shou duan 	手段	c=1 d=1.15982e-09 t=64601
shou fa 	首发	c=1 d=4.10952e-127 t=64601
shou fei 	收费	c=5 d=7.61383e-15 t=64601
shou fen 	授粉	c=1 d=4.08442e-55 t=64601
shou hu 	守护	c=12 d=2.11767e-12 t=64601
shou hui lai 	收回来	c=1 d=0.0153752 t=64601
shou ji 	手机	c=22 d=6.92664e-61 t=64601
shou ji hao 	手机号	c=28 d=0.0327879 t=64601
shou ji shang 	手机上	c=2 d=8.80789e-37 t=64601
shou jian ren 	收件人	c=1 d=0.496585 t=64601
shou ku 	受苦	c=2 d=1.07406e-126 t=64601
shou le 	受了	c=0 d=1.51932e-10 t=64601
shou li 	手里	c=1 d=3.41519e-38 t=64601
shou lou bu 	售楼部	c=1 d=3.37984e-92 t=64601
shou qi 	收起	c=6 d=5.49279e-11 t=64601
shou quan 	授权	c=6 d=2.58196e-38 t=64601
shou ru 	收入	c=2 d=6.33381e-138 t=64601
shou shang 	受伤	c=10 d=2.77594e-41 t=64601
shou shang 	手上	c=3 d=1.66841e-22 t=64601
shou shen 	瘦身	c=2 d=2.69899e-62 t=64601
shou shi 	手势	c=1 d=5.54633e-125 t=64601
shou shi 	收拾	c=1 d=1.56135e-124 t=64601
shou shi ni 	收拾你	c=1 d=5.1624e-134 t=64601
shou shu 	手术	c=1 d=2.90491e-134 t=64601
shou wang 	收网	c=3 d=2.72735e-24 t=64601
shou wei 	收尾	c=3 d=5.05637e-37 t=64601
shou wei 	首位	c=1 d=9.38542e-137 t=64601
shou wu 	手误	c=1 d=2.58898e-103 t=64601
shou xie 	手写	c=1 d=5.28084e-48 t=64601
shou ye 	首页	c=12 d=9.42887e-15 t=64601
shou yi 	收益	c=2 d=4.23111e-19 t=64601
shou you 	手游	c=1 d=9.23685e-67 t=64601
shou zhe 	受着	c=1 d=4.50832e-99 t=64601
shu 	书	c=9 d=0.000149981 t=64601
shu 	数	c=2 d=5.37195e-14 t=64601
shu biao 	鼠标	c=8 d=1.19983e-55 t=64601
shu cai 	蔬菜	c=1 d=2.72961e-137 t=64601
shu chu 	输出	c=31 d=0.00435893 t=64601
shu fang 	书房	c=2 d=6.46913e-24 t=64601
shu fen 	数分	c=2 d=2.34838e-29 t=64601
shu fu 	舒服	c=3 d=1.22465e-90 t=64601
shu jiao 	树胶	c=1 d=5.90329e-06 t=64601
shu ju 	数据	c=196 d=1.11565 t=64601
shu ju a 	数据啊	c=1 d=3.13476e-30 t=64601
shu ju fen xi 	数据分析	c=1 d=7.33423e-30 t=64601
shu ju ku 	数据库	c=15 d=0.367902 t=64601
shu ju le 	数据了	c=1 d=3.99159e-108 t=64601
shu ju liang 	数据量	c=1 d=6.44365e-07 t=64601
shu ju shi 	数据时	c=1 d=4.99329e-07 t=64601
shu ju yuan 	数据源	c=1 d=6.98033e-07 t=64601
shu liang 	数量	c=24 d=0.436343 t=64601
shu neng sheng qiao 	孰能生巧	c=1 d=1.24337e-92 t=64601
shu ping 	竖屏	c=2 d=1.52504e-74 t=64601
shu ren 	熟人	c=2 d=9.11104e-128 t=64601
shu ru 	输入	c=58 d=3.31858 t=64601
shu ru fa 	输入法	c=3 d=0.97531 t=64601
shu ru kuang 	输入框	c=28 d=5.40992e-38 t=64601
shu shi 	术士	c=1 d=1.73781e-119 t=64601
shu shu 	叔叔	c=1 d=8.86353e-111 t=64601
shu tiao 	竖条	c=1 d=7.83479e-42 t=64601
shu xing 	属性	c=17 d=0.00852912 t=64601
shu xue 	数学	c=3 d=3.96617e-40 t=64601
shu xue jia 	数学家	c=1 d=1.9609e-40 t=64601
shu yu 	属于	c=1 d=2.03116e-13 t=64601
shu zhi 	数值	c=3 d=3.2938e-24 t=64601
shu zi 	数字	c=17 d=1.57693e-35 t=64601
shu zu 	数组	c=12 d=7.46105e-06 t=64601
shua 	刷	c=1 d=5.13295e-08 t=64601
shua 	耍	c=1 d=3.10674e-42 t=64601
shua xia lai 	刷下来	c=1 d=4.03841e-10 t=64601
shua xin 	刷新	c=37 d=3.11269e-05 t=64601
shua xin xia 	刷新下	c=4 d=1.17128e-07 t=64601
shua xin yi xia 	刷新一下	c=2 d=5.41659e-133 t=64601
shuai 	帅	c=1 d=1.2924e-47 t=64601
shuai 	摔	c=1 d=6.29633e-29 t=64601
shuai le 	摔了	c=1 d=9.53499e-29 t=64601
shuang 	双	c=15 d=2.219e-07 t=64601
shuang 	爽	c=2 d=1.43431e-08 t=64601
shuang bo 	双波	c=1 d=6.08411e-08 t=64601
shuang fang 	双方	c=9 d=2.9059e-109 t=64601
shuang ji 	双击	c=2 d=6.71304e-77 t=64601
shuang le 	爽了	c=1 d=8.16035e-21 t=64601
shuang ping 	双屏	c=1 d=9.47744e-46 t=64601
shui 	水	c=11 d=1.42028e-10 t=64601
shui 	睡	c=12 d=0.368439 t=64601
shui 	谁	c=35 d=0.733447 t=64601
shui chang 	水厂	c=1 d=9.71768e-17 t=64601
shui dao 	水稻	c=2 d=1.4019e-92 t=64601
shui dao 	睡到	c=1 d=3.06071e-131 t=64601
shui de 	睡得	c=1 d=6.19441e-131 t=64601
shui fei 	水费	c=1 d=1.47378e-92 t=64601
shui guo 	水果	c=0 d=9.05953e-134 t=64601
shui guo o 	水果哦	c=1 d=9.10494e-133 t=64601
shui jiao 	睡觉	c=9 d=5.93288e-06 t=64601
shui jie 	水解	c=5 d=1.26932e-08 t=64601
shui ju 	税局	c=1 d=7.92675e-91 t=64601
shui le 	睡了	c=2 d=0.349938 t=64601
shui mian 	睡眠	c=1 d=1.57773e-41 t=64601
shui wu 	税务	c=1 d=9.2508e-17 t=64601
shui wu ju 	税务局	c=1 d=7.79862e-17 t=64601
shui wu jue 	税务觉	c=1 d=8.49049e-17 t=64601
shui xing 	睡醒	c=2 d=1.24299e-59 t=64601
shui xing le 	睡醒了	c=1 d=1.39961e-14 t=64601
shui yi xia 	睡一下	c=1 d=4.60566e-115 t=64601
shui yin 	水印	c=3 d=5.85288e-119 t=64601
shui you 	谁有	c=1 d=3.79292e-125 t=64601
shun 	顺	c=5 d=4.20094e-33 t=64601
shun bian 	顺便	c=3 d=1.31327e-59 t=64601
shun jian 	瞬间	c=1 d=8.09377e-101 t=64601
shun xu 	顺序	c=12 d=0.434167 t=64601
shun xu ni 	顺序你	c=1 d=6.08786e-74 t=64601
shun zhe 	顺着	c=1 d=1.04355e-119 t=64601
shuo 	说	c=94 d=0.319819 t=64601
shuo bu ding 	说不定	c=2 d=1.13856e-07 t=64601
shuo bu liao 	说不了	c=1 d=1.42973e-88 t=64601
shuo chu lai 	说出来	c=3 d=1.33734e-08 t=64601
shuo chu qu 	说出去	c=1 d=4.53121e-41 t=64601
shuo dao 	说到	c=1 d=3.44178e-41 t=64601
shuo de 	说的	c=9 d=0.268474 t=64601
shuo fa 	说法	c=3 d=1.13157e-13 t=64601
shuo hua 	说话	c=8 d=7.18778e-28 t=64601
shuo le 	说了	c=7 d=3.20527e-27 t=64601
shuo le ju 	说了句	c=1 d=6.87757e-09 t=64601
shuo ming 	说明	c=26 d=0.763379 t=64601
shuo ming hai you 	说明还有	c=1 d=1.91536e-87 t=64601
shuo ming shu 	说明书	c=2 d=1.29362e-128 t=64601
shuo sha 	说啥	c=1 d=8.91005e-55 t=64601
shuo shen me 	说什么	c=1 d=2.0816e-125 t=64601
shuo shi 	说是	c=2 d=9.32205e-28 t=64601
shuo xia 	说下	c=2 d=1.08643e-34 t=64601
shuo yi sheng 	说一声	c=1 d=0.88692 t=64601
shuo yi xia 	说一下	c=1 d=9.52889e-139 t=64601
si 	四	c=7 d=1.16842e-37 t=64601
si 	死	c=11 d=8.01537e-16 t=64601
si chuan 	四川	c=2 d=4.46313e-10 t=64601
si fang 	四方	c=4 d=1.30985e-11 t=64601
si ge 	四个	c=2 d=1.02884e-11 t=64601
si ge yue 	四个月	c=0 d=4.9952e-130 t=64601
si ge yue le 	四个月了	c=1 d=5.02024e-129 t=64601
si ge zi 	四个字	c=2 d=1.89697e-137 t=64601
si hu 	似乎	c=2 d=1.86558e-42 t=64601
si huo 	死活	c=2 d=0.000252273 t=64601
si huo le 	死活了	c=1 d=1.15683e-08 t=64601
si ji 	司机	c=3 d=1.17607e-106 t=64601
si kao 	思考	c=18 d=3.53056e-13 t=64601
si le 	死了	c=3 d=8.63468e-68 t=64601
si mi 	私密	c=8 d=1.10943e-104 t=64601
si ni 	死你	c=1 d=2.48128e-15 t=64601
si ren 	私人	c=1 d=3.13806e-13 t=64601
si tian 	四天	c=1 d=4.62368e-14 t=64601
si wan 	四万	c=1 d=1.86546e-100 t=64601
si wang 	死亡	c=5 d=2.4929e-105 t=64601
si wang lv 	死亡率	c=1 d=8.67473e-93 t=64601
si wei 	思维	c=2 d=1.18918e-09 t=64601
si xian 	丝线	c=1 d=3.35156e-52 t=64601
si xin 	私信	c=6 d=7.78246e-22 t=64601
si xun huan 	死循环	c=2 d=0.244143 t=64601
si yong 	私用	c=1 d=7.94186e-84 t=64601
si you 	私有	c=3 d=1.30446e-68 t=64601
song 	宋	c=9 d=1.65896e-14 t=64601
song 	送	c=2 d=3.36298e-92 t=64601
song dao 	送到	c=1 d=1.29161e-128 t=64601
song gei 	送给	c=5 d=2.32911e-06 t=64601
song li 	送礼	c=22 d=1.19783e-06 t=64601
song qu 	送去	c=1 d=1.35784e-128 t=64601
sou 	搜	c=2 d=0.00296761 t=64601
sou bu dao 	搜不到	c=1 d=1.88543e-137 t=64601
sou dao 	搜到	c=3 d=5.80712e-48 t=64601
sou gou 	搜狗	c=4 d=0.26982 t=64601
sou sou 	搜搜	c=4 d=0.0561348 t=64601
sou suo 	搜索	c=44 d=0.0569222 t=64601
sou yi xia 	搜一下	c=1 d=1.72321e-108 t=64601
sou you ren 	搜有人	c=1 d=2.53556e-93 t=64601
su 	诉	c=1 d=2.59577e-75 t=64601
su cai 	素材	c=24 d=1.07239e-112 t=64601
su dong 	速冻	c=1 d=9.5737e-106 t=64601
su du 	速度	c=1 d=6.96326e-37 t=64601
su qiu 	诉求	c=3 d=5.3921e-58 t=64601
su yang 	素养	c=1 d=2.93111e-122 t=64601
su you 	素有	c=2 d=8.43925e-34 t=64601
su zhu ji 	宿主机	c=4 d=0.654194 t=64601
suan 	算	c=20 d=0.702933 t=64601
suan bu suan 	算不算	c=1 d=4.79377e-86 t=64601
suan bu zhun 	算不准	c=1 d=7.25291e-134 t=64601
suan de 	算得	c=1 d=2.63419e-42 t=64601
suan fa 	算法	c=3 d=0.0113334 t=64601
suan le 	算了	c=15 d=4.97385e-14 t=64601
suan nai 	酸奶	c=1 d=1.20642e-90 t=64601
suan shang 	算上	c=2 d=3.85533e-23 t=64601
suan suan 	算算	c=2 d=8.60768e-23 t=64601
sui 	岁	c=1 d=7.85265e-10 t=64601
sui bian 	随便	c=5 d=4.4724e-05 t=64601
sui dao 	隧道	c=1 d=5.65837e-125 t=64601
sui ji 	随机	c=11 d=0.120223 t=64601
sui ji qu 	随机取	c=1 d=6.39455e-64 t=64601
sui pian 	碎片	c=15 d=5.71883e-15 t=64601
sui ran 	虽然	c=3 d=2.39904e-29 t=64601
sui shi 	随时	c=2 d=2.90726e-26 t=64601
sui sui 	岁岁	c=1 d=1.92469e-56 t=64601
sui yi 	随意	c=2 d=2.13625e-77 t=64601
sun huai 	损坏	c=5 d=7.05187e-89 t=64601
sun shang 	损伤	c=1 d=2.28197e-118 t=64601
sun wu kong 	孙悟空	c=1 d=2.45077e-134 t=64601
suo 	所	c=1 d=1.69592e-125 t=64601
suo 	索	c=5 d=4.81402e-18 t=64601
suo 	锁	c=1 d=0.280832 t=64601
suo fang 	缩放	c=1 d=5.41562e-21 t=64601
suo ha 	梭哈	c=1 d=1.05117e-87 t=64601
suo jin 	缩进	c=3 d=1.29603e-18 t=64601
suo qu 	锁区	c=1 d=2.48636e-39 t=64601
suo shu 	所属	c=6 d=8.58924e-06 t=64601
suo wei 	所谓	c=3 d=7.0991e-29 t=64601
suo xiang 	所想	c=0 d=1.60966e-13 t=64601
suo xiang pao 	所想跑	c=1 d=1.61773e-12 t=64601
suo xiang pi mi 	所向披靡	c=2 d=4.52964e-12 t=64601
suo xie 	缩写	c=2 d=5.47825e-68 t=64601
suo xu 	所需	c=1 d=3.27737e-24 t=64601
suo xuan 	所选	c=1 d=4.62072e-124 t=64601
suo yi 	所以	c=33 d=0.554241 t=64601
suo yin 	索引	c=4 d=3.11097e-58 t=64601
suo you 	所有	c=96 d=0.000766351 t=64601
suo you ren 	所有人	c=3 d=7.1274e-17 t=64601
suo zai 	所在	c=6 d=9.65936e-67 t=64601
ta 	他	c=73 d=0.666977 t=64601
ta 	她	c=65 d=0.767206 t=64601
ta 	它	c=10 d=1.66547e-30 t=64601
ta de 	他的	c=2 d=1.61382e-13 t=64601
ta men 	他们	c=23 d=4.66856e-10 t=64601
ta men lia 	他们俩	c=1 d=2.91628e-33 t=64601
ta niang 	他娘	c=1 d=1.87436e-09 t=64601
ta ren 	他人	c=1 d=2.6642e-87 t=64601
ta shuo 	他说	c=1 d=2.55277e-55 t=64601
ta wei 	他为	c=0 d=2.33045e-131 t=64601
ta wei sha 	他为啥	c=1 d=2.34213e-130 t=64601
ta yao 	他要	c=1 d=1.57832e-16 t=64601
tai 	台	c=4 d=1.01157e-47 t=64601
tai 	太	c=21 d=0.704688 t=64601
tai 	态	c=2 d=6.7041e-95 t=64601
tai bang le 	太棒了	c=1 d=3.85062e-38 t=64601
tai cha 	太差	c=1 d=1.12161e-56 t=64601
tai chang le 	太长了	c=2 d=1.57398e-13 t=64601
tai chao shi 	太潮湿	c=1 d=4.49238e-28 t=64601
tai da 	太大	c=3 d=7.81564e-72 t=64601
tai da le 	太大了	c=1 d=2.53599e-95 t=64601
tai dong 	胎动	c=2 d=0.995012 t=64601
tai duo 	太多	c=4 d=4.92649e-25 t=64601
tai duo le 	太多了	c=4 d=3.73694e-09 t=64601
tai e xin 	太恶心	c=1 d=2.26326e-80 t=64601
tai fan le 	太烦了	c=1 d=6.95053e-133 t=64601
tai gao le 	太高了	c=1 d=4.71101e-87 t=64601
tai guang 	太广	c=1 d=1.10311e-125 t=64601
tai gui le 	太贵了	c=2 d=9.22144e-18 t=64601
tai hao le 	太好了	c=1 d=6.27413e-105 t=64601
tai jin 	太近	c=1 d=1.11818e-20 t=64601
tai jiu 	太久	c=2 d=6.47926e-13 t=64601
tai la ji 	太垃圾	c=1 d=0.122456 t=64601
tai ma 	太麻	c=1 d=2.05185e-44 t=64601
tai man 	太慢	c=1 d=2.06214e-44 t=64601
tai men le 	太闷了	c=1 d=1.13288e-56 t=64601
tai nian ren 	太黏人	c=1 d=4.72769e-11 t=64601
tai ou shi 	太欧式	c=2 d=4.27751e-69 t=64601
tai ou shu 	太偶数	c=1 d=1.08429e-99 t=64601
tai qi 	抬起	c=1 d=7.76979e-91 t=64601
tai shao 	太少	c=1 d=1.55911e-20 t=64601
tai shao le 	太少了	c=4 d=0.551563 t=64601
tai shi 	台式	c=1 d=3.80274e-126 t=64601
tai shuang le 	太爽了	c=1 d=1.52746e-13 t=64601
tai si le 	太死了	c=1 d=7.26867e-42 t=64601
tai song 	太松	c=0 d=3.5914e-72 t=64601
tai song he 	太松和	c=1 d=3.6094e-71 t=64601
tai wan 	台湾	c=1 d=0.0720785 t=64601
